	title	views	granularity	timestamp	access	agent
7027	PDGFRB	753	monthly	2020060100	all-access	user
7028	PDGFRB	624	monthly	2020070100	all-access	user
7029	PDGFRB	696	monthly	2020080100	all-access	user
7030	PDGFRB	755	monthly	2020090100	all-access	user
7031	PDGFRB	884	monthly	2020100100	all-access	user
7032	PDGFRB	853	monthly	2020110100	all-access	user
7033	PDGFRB	754	monthly	2020120100	all-access	user
7034	PDGFRB	779	monthly	2021010100	all-access	user
7035	PDGFRB	917	monthly	2021020100	all-access	user
7036	PDGFRB	957	monthly	2021030100	all-access	user
7037	PDGFRB	887	monthly	2021040100	all-access	user
7038	PDGFRB	903	monthly	2021050100	all-access	user
7039	PDGFRB	806	monthly	2021060100	all-access	user
7040	PDGFRB	640	monthly	2021070100	all-access	user
7041	PDGFRB	589	monthly	2021080100	all-access	user
7042	PDGFRB	669	monthly	2021090100	all-access	user
7043	PDGFRB	737	monthly	2021100100	all-access	user
7044	Binding_immunoglobulin_protein	1612	monthly	2015070100	all-access	user
7045	Binding_immunoglobulin_protein	1458	monthly	2015080100	all-access	user
7046	Binding_immunoglobulin_protein	2148	monthly	2015090100	all-access	user
7047	Binding_immunoglobulin_protein	2735	monthly	2015100100	all-access	user
7048	Binding_immunoglobulin_protein	2518	monthly	2015110100	all-access	user
7049	Binding_immunoglobulin_protein	2214	monthly	2015120100	all-access	user
7050	Binding_immunoglobulin_protein	2168	monthly	2016010100	all-access	user
7051	Binding_immunoglobulin_protein	2358	monthly	2016020100	all-access	user
7052	Binding_immunoglobulin_protein	2865	monthly	2016030100	all-access	user
7053	Binding_immunoglobulin_protein	2814	monthly	2016040100	all-access	user
7054	Binding_immunoglobulin_protein	2633	monthly	2016050100	all-access	user
7055	Binding_immunoglobulin_protein	2051	monthly	2016060100	all-access	user
7056	Binding_immunoglobulin_protein	1679	monthly	2016070100	all-access	user
7057	Binding_immunoglobulin_protein	1736	monthly	2016080100	all-access	user
7058	Binding_immunoglobulin_protein	2203	monthly	2016090100	all-access	user
7059	Binding_immunoglobulin_protein	2682	monthly	2016100100	all-access	user
7060	Binding_immunoglobulin_protein	2817	monthly	2016110100	all-access	user
7061	Binding_immunoglobulin_protein	2066	monthly	2016120100	all-access	user
7062	Binding_immunoglobulin_protein	2281	monthly	2017010100	all-access	user
7063	Binding_immunoglobulin_protein	2339	monthly	2017020100	all-access	user
7064	Binding_immunoglobulin_protein	2448	monthly	2017030100	all-access	user
7065	Binding_immunoglobulin_protein	2285	monthly	2017040100	all-access	user
7066	Binding_immunoglobulin_protein	2494	monthly	2017050100	all-access	user
7067	Binding_immunoglobulin_protein	1888	monthly	2017060100	all-access	user
7068	Binding_immunoglobulin_protein	1631	monthly	2017070100	all-access	user
7069	Binding_immunoglobulin_protein	1571	monthly	2017080100	all-access	user
7070	Binding_immunoglobulin_protein	2000	monthly	2017090100	all-access	user
7071	Binding_immunoglobulin_protein	2447	monthly	2017100100	all-access	user
7072	Binding_immunoglobulin_protein	2615	monthly	2017110100	all-access	user
7073	Binding_immunoglobulin_protein	2010	monthly	2017120100	all-access	user
7074	Binding_immunoglobulin_protein	2211	monthly	2018010100	all-access	user
7075	Binding_immunoglobulin_protein	2125	monthly	2018020100	all-access	user
7076	Binding_immunoglobulin_protein	2264	monthly	2018030100	all-access	user
7077	Binding_immunoglobulin_protein	2426	monthly	2018040100	all-access	user
7078	Binding_immunoglobulin_protein	2322	monthly	2018050100	all-access	user
7079	Binding_immunoglobulin_protein	1835	monthly	2018060100	all-access	user
7080	Binding_immunoglobulin_protein	1587	monthly	2018070100	all-access	user
7081	Binding_immunoglobulin_protein	1695	monthly	2018080100	all-access	user
7082	Binding_immunoglobulin_protein	1962	monthly	2018090100	all-access	user
7083	Binding_immunoglobulin_protein	2781	monthly	2018100100	all-access	user
7084	Binding_immunoglobulin_protein	2562	monthly	2018110100	all-access	user
7085	Binding_immunoglobulin_protein	2004	monthly	2018120100	all-access	user
7086	Binding_immunoglobulin_protein	2451	monthly	2019010100	all-access	user
7087	Binding_immunoglobulin_protein	2102	monthly	2019020100	all-access	user
7088	Binding_immunoglobulin_protein	2399	monthly	2019030100	all-access	user
7089	Binding_immunoglobulin_protein	2050	monthly	2019040100	all-access	user
7090	Binding_immunoglobulin_protein	2041	monthly	2019050100	all-access	user
7091	Binding_immunoglobulin_protein	1594	monthly	2019060100	all-access	user
7092	Binding_immunoglobulin_protein	1538	monthly	2019070100	all-access	user
7093	Binding_immunoglobulin_protein	1294	monthly	2019080100	all-access	user
7094	Binding_immunoglobulin_protein	1835	monthly	2019090100	all-access	user
7095	Binding_immunoglobulin_protein	2397	monthly	2019100100	all-access	user
7096	Binding_immunoglobulin_protein	2465	monthly	2019110100	all-access	user
7097	Binding_immunoglobulin_protein	1904	monthly	2019120100	all-access	user
7098	Binding_immunoglobulin_protein	1975	monthly	2020010100	all-access	user
7099	Binding_immunoglobulin_protein	1955	monthly	2020020100	all-access	user
7100	Binding_immunoglobulin_protein	2667	monthly	2020030100	all-access	user
7101	Binding_immunoglobulin_protein	2861	monthly	2020040100	all-access	user
7102	Binding_immunoglobulin_protein	2120	monthly	2020050100	all-access	user
7103	Binding_immunoglobulin_protein	1657	monthly	2020060100	all-access	user
7104	Binding_immunoglobulin_protein	1553	monthly	2020070100	all-access	user
7105	Binding_immunoglobulin_protein	1440	monthly	2020080100	all-access	user
7106	Binding_immunoglobulin_protein	1783	monthly	2020090100	all-access	user
7107	Binding_immunoglobulin_protein	2224	monthly	2020100100	all-access	user
7108	Binding_immunoglobulin_protein	2177	monthly	2020110100	all-access	user
7109	Binding_immunoglobulin_protein	1860	monthly	2020120100	all-access	user
7110	Binding_immunoglobulin_protein	1954	monthly	2021010100	all-access	user
7111	Binding_immunoglobulin_protein	1715	monthly	2021020100	all-access	user
7112	Binding_immunoglobulin_protein	1943	monthly	2021030100	all-access	user
7113	Binding_immunoglobulin_protein	1661	monthly	2021040100	all-access	user
7114	Binding_immunoglobulin_protein	1700	monthly	2021050100	all-access	user
7115	Binding_immunoglobulin_protein	1477	monthly	2021060100	all-access	user
7116	Binding_immunoglobulin_protein	1314	monthly	2021070100	all-access	user
7117	Binding_immunoglobulin_protein	1004	monthly	2021080100	all-access	user
7118	Binding_immunoglobulin_protein	1207	monthly	2021090100	all-access	user
7119	Binding_immunoglobulin_protein	1647	monthly	2021100100	all-access	user
7120	MLL2	510	monthly	2015070100	all-access	user
7121	MLL2	475	monthly	2015080100	all-access	user
7122	MLL2	564	monthly	2015090100	all-access	user
7123	MLL2	640	monthly	2015100100	all-access	user
7124	MLL2	679	monthly	2015110100	all-access	user
7125	MLL2	439	monthly	2015120100	all-access	user
7126	MLL2	543	monthly	2016010100	all-access	user
7127	MLL2	551	monthly	2016020100	all-access	user
7128	MLL2	591	monthly	2016030100	all-access	user
7129	MLL2	539	monthly	2016040100	all-access	user
7130	MLL2	543	monthly	2016050100	all-access	user
7131	MLL2	526	monthly	2016060100	all-access	user
7132	MLL2	471	monthly	2016070100	all-access	user
7133	MLL2	501	monthly	2016080100	all-access	user
7134	MLL2	476	monthly	2016090100	all-access	user
7135	MLL2	570	monthly	2016100100	all-access	user
7136	MLL2	585	monthly	2016110100	all-access	user
7137	MLL2	577	monthly	2016120100	all-access	user
7138	MLL2	676	monthly	2017010100	all-access	user
7139	MLL2	646	monthly	2017020100	all-access	user
7140	MLL2	746	monthly	2017030100	all-access	user
7141	MLL2	713	monthly	2017040100	all-access	user
7142	MLL2	589	monthly	2017050100	all-access	user
7143	MLL2	214	monthly	2017060100	all-access	user
7144	MLL2	256	monthly	2017070100	all-access	user
7145	MLL2	308	monthly	2017080100	all-access	user
7146	MLL2	237	monthly	2017090100	all-access	user
7147	MLL2	345	monthly	2017100100	all-access	user
7148	MLL2	219	monthly	2017110100	all-access	user
7149	MLL2	196	monthly	2017120100	all-access	user
7150	MLL2	453	monthly	2018010100	all-access	user
7151	MLL2	188	monthly	2018020100	all-access	user
7152	MLL2	264	monthly	2018030100	all-access	user
7153	MLL2	199	monthly	2018040100	all-access	user
7154	MLL2	168	monthly	2018050100	all-access	user
7155	MLL2	121	monthly	2018060100	all-access	user
7156	MLL2	127	monthly	2018070100	all-access	user
7157	MLL2	190	monthly	2018080100	all-access	user
7158	MLL2	175	monthly	2018090100	all-access	user
7159	MLL2	144	monthly	2018100100	all-access	user
7160	MLL2	126	monthly	2018110100	all-access	user
7161	MLL2	138	monthly	2018120100	all-access	user
7162	MLL2	241	monthly	2019010100	all-access	user
7163	MLL2	162	monthly	2019020100	all-access	user
7164	MLL2	130	monthly	2019030100	all-access	user
7165	MLL2	141	monthly	2019040100	all-access	user
7166	MLL2	119	monthly	2019050100	all-access	user
7167	MLL2	102	monthly	2019060100	all-access	user
7168	MLL2	67	monthly	2019070100	all-access	user
7169	MLL2	77	monthly	2019080100	all-access	user
7170	MLL2	129	monthly	2019090100	all-access	user
7171	MLL2	178	monthly	2019100100	all-access	user
7172	MLL2	108	monthly	2019110100	all-access	user
7173	MLL2	91	monthly	2019120100	all-access	user
7174	MLL2	109	monthly	2020010100	all-access	user
7175	MLL2	87	monthly	2020020100	all-access	user
7176	MLL2	93	monthly	2020030100	all-access	user
7177	MLL2	77	monthly	2020040100	all-access	user
7178	MLL2	40	monthly	2020050100	all-access	user
7179	MLL2	40	monthly	2020060100	all-access	user
7180	MLL2	19	monthly	2020070100	all-access	user
7181	MLL2	47	monthly	2020080100	all-access	user
7182	MLL2	26	monthly	2020090100	all-access	user
7183	MLL2	38	monthly	2020100100	all-access	user
7184	MLL2	21	monthly	2020110100	all-access	user
7185	MLL2	24	monthly	2020120100	all-access	user
7186	MLL2	24	monthly	2021010100	all-access	user
7187	MLL2	33	monthly	2021020100	all-access	user
7188	MLL2	40	monthly	2021030100	all-access	user
7189	MLL2	26	monthly	2021040100	all-access	user
7190	MLL2	37	monthly	2021050100	all-access	user
7191	MLL2	27	monthly	2021060100	all-access	user
7192	MLL2	25	monthly	2021070100	all-access	user
7193	MLL2	27	monthly	2021080100	all-access	user
7194	MLL2	20	monthly	2021090100	all-access	user
7195	MLL2	25	monthly	2021100100	all-access	user
7196	MYH9	458	monthly	2015070100	all-access	user
7197	MYH9	310	monthly	2015080100	all-access	user
7198	MYH9	382	monthly	2015090100	all-access	user
7199	MYH9	360	monthly	2015100100	all-access	user
7200	MYH9	350	monthly	2015110100	all-access	user
7201	MYH9	303	monthly	2015120100	all-access	user
7202	MYH9	354	monthly	2016010100	all-access	user
7203	MYH9	345	monthly	2016020100	all-access	user
7204	MYH9	460	monthly	2016030100	all-access	user
7205	MYH9	359	monthly	2016040100	all-access	user
7206	MYH9	376	monthly	2016050100	all-access	user
7207	MYH9	338	monthly	2016060100	all-access	user
7208	MYH9	342	monthly	2016070100	all-access	user
7209	MYH9	348	monthly	2016080100	all-access	user
7210	MYH9	364	monthly	2016090100	all-access	user
7211	MYH9	382	monthly	2016100100	all-access	user
7212	MYH9	416	monthly	2016110100	all-access	user
7213	MYH9	311	monthly	2016120100	all-access	user
7214	MYH9	353	monthly	2017010100	all-access	user
7215	MYH9	376	monthly	2017020100	all-access	user
7216	MYH9	476	monthly	2017030100	all-access	user
7217	MYH9	409	monthly	2017040100	all-access	user
7218	MYH9	368	monthly	2017050100	all-access	user
7219	MYH9	333	monthly	2017060100	all-access	user
7220	MYH9	308	monthly	2017070100	all-access	user
7221	MYH9	302	monthly	2017080100	all-access	user
7222	MYH9	338	monthly	2017090100	all-access	user
7223	MYH9	389	monthly	2017100100	all-access	user
7224	MYH9	359	monthly	2017110100	all-access	user
7225	MYH9	315	monthly	2017120100	all-access	user
7226	MYH9	363	monthly	2018010100	all-access	user
7227	MYH9	273	monthly	2018020100	all-access	user
7228	MYH9	389	monthly	2018030100	all-access	user
7229	MYH9	562	monthly	2018040100	all-access	user
7230	MYH9	480	monthly	2018050100	all-access	user
7231	MYH9	388	monthly	2018060100	all-access	user
7232	MYH9	451	monthly	2018070100	all-access	user
7233	MYH9	441	monthly	2018080100	all-access	user
7234	MYH9	509	monthly	2018090100	all-access	user
7235	MYH9	522	monthly	2018100100	all-access	user
7236	MYH9	461	monthly	2018110100	all-access	user
7237	MYH9	418	monthly	2018120100	all-access	user
7238	MYH9	454	monthly	2019010100	all-access	user
7239	MYH9	491	monthly	2019020100	all-access	user
7240	MYH9	663	monthly	2019030100	all-access	user
7241	MYH9	496	monthly	2019040100	all-access	user
7242	MYH9	543	monthly	2019050100	all-access	user
7243	MYH9	460	monthly	2019060100	all-access	user
7244	MYH9	483	monthly	2019070100	all-access	user
7245	MYH9	473	monthly	2019080100	all-access	user
7246	MYH9	643	monthly	2019090100	all-access	user
7247	MYH9	762	monthly	2019100100	all-access	user
7248	MYH9	594	monthly	2019110100	all-access	user
7249	MYH9	544	monthly	2019120100	all-access	user
7250	MYH9	608	monthly	2020010100	all-access	user
7251	MYH9	558	monthly	2020020100	all-access	user
7252	MYH9	525	monthly	2020030100	all-access	user
7253	MYH9	483	monthly	2020040100	all-access	user
7254	MYH9	408	monthly	2020050100	all-access	user
7255	MYH9	447	monthly	2020060100	all-access	user
7256	MYH9	383	monthly	2020070100	all-access	user
7257	MYH9	390	monthly	2020080100	all-access	user
7258	MYH9	469	monthly	2020090100	all-access	user
7259	MYH9	469	monthly	2020100100	all-access	user
7260	MYH9	446	monthly	2020110100	all-access	user
7261	MYH9	412	monthly	2020120100	all-access	user
7262	MYH9	457	monthly	2021010100	all-access	user
7263	MYH9	468	monthly	2021020100	all-access	user
7264	MYH9	568	monthly	2021030100	all-access	user
7265	MYH9	495	monthly	2021040100	all-access	user
7266	MYH9	413	monthly	2021050100	all-access	user
7267	MYH9	404	monthly	2021060100	all-access	user
7268	MYH9	309	monthly	2021070100	all-access	user
7269	MYH9	330	monthly	2021080100	all-access	user
7270	MYH9	320	monthly	2021090100	all-access	user
7271	MYH9	323	monthly	2021100100	all-access	user
7272	Folliculin	249	monthly	2015070100	all-access	user
7273	Folliculin	240	monthly	2015080100	all-access	user
7274	Folliculin	317	monthly	2015090100	all-access	user
7275	Folliculin	314	monthly	2015100100	all-access	user
7276	Folliculin	299	monthly	2015110100	all-access	user
7277	Folliculin	254	monthly	2015120100	all-access	user
7278	Folliculin	247	monthly	2016010100	all-access	user
7279	Folliculin	307	monthly	2016020100	all-access	user
7280	Folliculin	309	monthly	2016030100	all-access	user
7281	Folliculin	342	monthly	2016040100	all-access	user
7282	Folliculin	596	monthly	2016050100	all-access	user
7283	Folliculin	392	monthly	2016060100	all-access	user
7284	Folliculin	385	monthly	2016070100	all-access	user
7285	Folliculin	343	monthly	2016080100	all-access	user
7286	Folliculin	319	monthly	2016090100	all-access	user
7287	Folliculin	373	monthly	2016100100	all-access	user
7288	Folliculin	412	monthly	2016110100	all-access	user
7289	Folliculin	494	monthly	2016120100	all-access	user
7290	Folliculin	449	monthly	2017010100	all-access	user
7291	Folliculin	365	monthly	2017020100	all-access	user
7292	Folliculin	340	monthly	2017030100	all-access	user
7293	Folliculin	271	monthly	2017040100	all-access	user
7294	Folliculin	335	monthly	2017050100	all-access	user
7295	Folliculin	319	monthly	2017060100	all-access	user
7296	Folliculin	277	monthly	2017070100	all-access	user
7297	Folliculin	287	monthly	2017080100	all-access	user
7298	Folliculin	513	monthly	2017090100	all-access	user
7299	Folliculin	389	monthly	2017100100	all-access	user
7300	Folliculin	411	monthly	2017110100	all-access	user
7301	Folliculin	341	monthly	2017120100	all-access	user
7302	Folliculin	359	monthly	2018010100	all-access	user
7303	Folliculin	404	monthly	2018020100	all-access	user
7304	Folliculin	357	monthly	2018030100	all-access	user
7305	Folliculin	364	monthly	2018040100	all-access	user
7306	Folliculin	441	monthly	2018050100	all-access	user
7307	Folliculin	406	monthly	2018060100	all-access	user
7308	Folliculin	429	monthly	2018070100	all-access	user
7309	Folliculin	364	monthly	2018080100	all-access	user
7310	Folliculin	398	monthly	2018090100	all-access	user
7311	Folliculin	407	monthly	2018100100	all-access	user
7312	Folliculin	487	monthly	2018110100	all-access	user
7313	Folliculin	344	monthly	2018120100	all-access	user
7314	Folliculin	381	monthly	2019010100	all-access	user
7315	Folliculin	424	monthly	2019020100	all-access	user
7316	Folliculin	414	monthly	2019030100	all-access	user
7317	Folliculin	390	monthly	2019040100	all-access	user
7318	Folliculin	395	monthly	2019050100	all-access	user
7319	Folliculin	315	monthly	2019060100	all-access	user
7320	Folliculin	306	monthly	2019070100	all-access	user
7321	Folliculin	320	monthly	2019080100	all-access	user
7322	Folliculin	335	monthly	2019090100	all-access	user
7323	Folliculin	351	monthly	2019100100	all-access	user
7324	Folliculin	447	monthly	2019110100	all-access	user
7325	Folliculin	337	monthly	2019120100	all-access	user
7326	Folliculin	306	monthly	2020010100	all-access	user
7327	Folliculin	361	monthly	2020020100	all-access	user
7328	Folliculin	335	monthly	2020030100	all-access	user
7329	Folliculin	332	monthly	2020040100	all-access	user
7330	Folliculin	373	monthly	2020050100	all-access	user
7331	Folliculin	230	monthly	2020060100	all-access	user
7332	Folliculin	277	monthly	2020070100	all-access	user
7333	Folliculin	244	monthly	2020080100	all-access	user
7334	Folliculin	347	monthly	2020090100	all-access	user
7335	Folliculin	302	monthly	2020100100	all-access	user
7336	Folliculin	337	monthly	2020110100	all-access	user
7337	Folliculin	286	monthly	2020120100	all-access	user
7338	Folliculin	275	monthly	2021010100	all-access	user
7339	Folliculin	355	monthly	2021020100	all-access	user
7340	Folliculin	444	monthly	2021030100	all-access	user
7341	Folliculin	306	monthly	2021040100	all-access	user
7342	Folliculin	295	monthly	2021050100	all-access	user
7343	Folliculin	236	monthly	2021060100	all-access	user
7344	Folliculin	213	monthly	2021070100	all-access	user
